x,y,trace,time,trace_standardized,distance,distance_x,distance_y,visibility,forager,proximity,proximity_standardized,how_far_squared,how_far_squared_scaled,communicate,communicate_standardized
23,29,0.09207412115954958,2,-0.5006288401125952,5.0990195135927845,5.0,1.0,0.23369495451783429,1,0.04062883834610842,-1.1928551875704256,20.0,0.9,0.0,
35,31,0.012094263306809004,2,-0.8902920642542169,4.47213595499958,4.0,2.0,0.3894126976908918,2,0.37611637707280465,-0.6917366438595726,26.0,0.87,0.0,
35,31,0.012094263306809004,2,-0.8902920642542169,5.0,5.0,0.0,0.25881904510252096,3,0.6083584791752054,-0.8072173846199676,26.0,0.87,0.0,
30,34,0.005060702828998053,2,-0.9245596902110563,4.47213595499958,2.0,4.0,0.3894126976908918,1,1.5433457197281857,1.0517566333811792,26.0,0.87,0.0,
30,34,0.005060702828998053,2,-0.9245596902110563,1.4142135623730951,1.0,1.0,0.9322404424570728,2,1.5662556947512851,1.0859773181899228,4.0,0.98,0.0,
30,34,0.005060702828998053,2,-0.9245596902110563,3.0,0.0,3.0,0.7071067811865476,3,1.1096014144794708,0.24369880969960864,4.0,0.98,0.0,
25,31,0.026417327927080552,2,-0.8205098504648415,3.1622776601683795,3.0,1.0,0.6764369220132265,1,0.4228348821915443,-0.621953100368489,4.0,0.98,0.0,
25,31,0.026417327927080552,2,-0.8205098504648415,5.0,5.0,0.0,0.25881904510252096,3,1.0836276604676425,0.18924170557756442,26.0,0.87,0.0,
27,36,0.006048379232452493,2,-0.9197477140196599,5.0,4.0,3.0,0.25881904510252096,2,0.25862441611673725,-0.8672346686014132,25.0,0.875,0.0,
27,36,0.006048379232452493,2,-0.9197477140196599,5.830951894845301,3.0,5.0,0.044242244590824584,3,0.44713019415157934,-1.1452519059660864,25.0,0.875,0.0,
29,36,0.005769405398822183,2,-0.9211068792692868,3.605551275463989,2.0,3.0,0.5866088709666343,2,0.41564107402820766,-0.6326985089289047,17.0,0.915,0.0,
29,36,0.005769405398822183,2,-0.9211068792692868,5.0990195135927845,1.0,5.0,0.23369495451783429,3,1.0416034270852301,0.10113283799096393,17.0,0.915,0.0,
32,31,0.009230523608760801,2,-0.9042442526401779,4.123105625617661,4.0,1.0,0.4718340642057149,1,1.6960153130793638,1.2797995722618258,53.0,0.735,0.0,
32,31,0.009230523608760801,2,-0.9042442526401779,2.23606797749979,1.0,2.0,0.8334904611604418,2,1.5701954400139913,1.0918621251670528,5.0,0.975,0.0,
32,31,0.009230523608760801,2,-0.9042442526401779,2.0,2.0,0.0,0.8660254037844387,3,1.64817676434346,1.3728869082606883,5.0,0.975,0.0,
29,26,0.0894993649371508,2,-0.5131730961032206,4.123105625617661,1.0,4.0,0.4718340642057149,1,0.3366850337960474,-0.750635336175857,65.0,0.675,0.0,
29,26,0.0894993649371508,2,-0.5131730961032206,5.0990195135927845,1.0,5.0,0.23369495451783429,3,0.7953390069095784,-0.4151901842780956,37.0,0.815,0.0,
24,30,0.048776929280673266,2,-0.711573493388486,4.0,4.0,0.0,0.5000000000000001,1,0.13753675081083344,-1.0481036055811372,10.0,0.95,0.0,
23,27,0.14635024714307673,2,-0.23619463364528098,5.830951894845301,5.0,3.0,0.044242244590824584,1,0.017876374417366284,-1.2268405976785883,40.0,0.8,0.0,
34,27,0.032758097248764155,2,-0.7896175147723387,5.656854249492381,4.0,4.0,0.08971456178219843,3,0.12104046809679588,-1.828938297883379,41.0,0.795,0.0,
35,35,0.009921443063189308,2,-0.9008780813382673,4.47213595499958,4.0,2.0,0.3894126976908918,2,0.09121510399914644,-1.1172943608642159,34.0,0.83,0.0,
26,28,0.04974307747772803,2,-0.7068664029838476,2.8284271247461903,2.0,2.0,0.7381444851051177,1,0.37611637707280465,-0.6917366438595722,26.0,0.87,0.0,
26,28,0.04974307747772803,2,-0.7068664029838476,5.0,4.0,3.0,0.25881904510252096,3,1.0362977290354733,0.09000880289753257,32.0,0.84,0.0,
29,25,0.14206266889938463,2,-0.25708378757792066,5.0990195135927845,1.0,5.0,0.23369495451783429,1,0.12611687554565226,-1.065161500738636,80.0,0.6,0.0,
28,29,0.027152233468710638,2,-0.8169293781999573,1.0,0.0,1.0,0.9659258262890683,1,1.3282085372604375,0.730405706352797,25.0,0.875,0.0,
28,29,0.027152233468710638,2,-0.8169293781999573,5.0,3.0,4.0,0.25881904510252096,2,1.3032119389865005,0.6930682273742852,13.0,0.935,0.0,
28,29,0.027152233468710638,2,-0.8169293781999573,2.8284271247461903,2.0,2.0,0.7381444851051177,3,0.6430305870238319,-0.7345231338627014,13.0,0.935,0.0,
26,35,0.007145357641517794,2,-0.9144032166028583,5.385164807134504,2.0,5.0,0.16026930339021375,1,0.4004216013586237,-0.6554318718704178,5.0,0.975,0.0,
26,35,0.007145357641517794,2,-0.9144032166028583,5.385164807134504,5.0,2.0,0.16026930339021375,2,0.4004216013586237,-0.6554318718704182,25.0,0.875,0.0,
26,35,0.007145357641517794,2,-0.9144032166028583,5.656854249492381,4.0,4.0,0.08971456178219843,3,0.45448461475823615,-1.1298324772400106,25.0,0.875,0.0,
29,28,0.037215759110134035,2,-0.767899710569277,2.23606797749979,1.0,2.0,0.8334904611604418,1,1.2220486783041007,0.5718344696306867,41.0,0.795,0.0,
29,28,0.037215759110134035,2,-0.767899710569277,5.385164807134504,2.0,5.0,0.16026930339021375,2,1.8818046896293987,1.557313610986067,17.0,0.915,0.0,
29,28,0.037215759110134035,2,-0.767899710569277,3.1622776601683795,1.0,3.0,0.6764369220132265,3,1.1142406260835342,0.25342547567371576,17.0,0.915,0.0,
27,30,0.022235566814863425,2,-0.8408834615379793,1.0,1.0,0.0,0.9659258262890683,1,1.3288199635738671,0.7313189953081342,13.0,0.935,0.0,
27,30,0.022235566814863425,2,-0.8408834615379793,5.0,4.0,3.0,0.25881904510252096,2,1.30382336529993,0.6939815163296223,13.0,0.935,0.0,
27,30,0.022235566814863425,2,-0.8408834615379793,3.1622776601683795,3.0,1.0,0.6764369220132265,3,0.6430305870238319,-0.7345231338627014,13.0,0.935,0.0,
30,29,0.022662221134559467,2,-0.8388047944551643,2.23606797749979,2.0,1.0,0.8334904611604418,1,1.5701954400139913,1.0918621251670533,41.0,0.795,0.0,
30,29,0.022662221134559467,2,-0.8388047944551643,4.123105625617661,1.0,4.0,0.4718340642057149,2,1.6960153130793638,1.2797995722618254,9.0,0.955,0.0,
30,29,0.022662221134559467,2,-0.8388047944551643,2.0,0.0,2.0,0.8660254037844387,3,1.64817676434346,1.3728869082606883,9.0,0.955,0.0,
24,29,0.06546556485771914,2,-0.6302661777709772,4.123105625617661,4.0,1.0,0.4718340642057149,1,0.1044470980757838,-1.0975296994784558,17.0,0.915,0.0,
26,30,0.027583216347910146,2,-0.8148296223018169,2.0,2.0,0.0,0.8660254037844387,1,0.9066862602530862,0.10077686709004653,10.0,0.95,0.0,
26,30,0.027583216347910146,2,-0.8148296223018169,5.830951894845301,5.0,3.0,0.044242244590824584,2,1.5701954400139913,1.0918621251670528,20.0,0.9,0.0,
26,30,0.027583216347910146,2,-0.8148296223018169,4.123105625617661,4.0,1.0,0.4718340642057149,3,0.9545248089889898,-0.08143797446499347,20.0,0.9,0.0,
28,24,0.21456960598206845,2,0.0961712398102553,6.0,0.0,6.0,6.123233995736766e-17,1,0.03792029714280213,-1.1969009420820034,90.0,0.55,0.0,
32,36,0.007307283832641539,2,-0.9136143094529804,3.1622776601683795,1.0,3.0,0.6764369220132265,2,0.2638434382402156,-0.8594390026996678,20.0,0.9,0.0,
32,36,0.007307283832641539,2,-0.9136143094529804,5.385164807134504,2.0,5.0,0.16026930339021375,3,1.0314075017860802,0.07975585238528143,20.0,0.9,0.0,
27,26,0.08726700167303379,2,-0.5240492077931508,4.123105625617661,1.0,4.0,0.4718340642057149,1,0.16113362314716637,-1.0128569006030812,53.0,0.735,0.0,
27,26,0.08726700167303379,2,-0.5240492077931508,5.830951894845301,3.0,5.0,0.044242244590824584,3,0.7768042541721678,-0.45405052611539254,45.0,0.775,0.0,
33,36,0.008305789628744186,2,-0.908749572276905,3.605551275463989,2.0,3.0,0.5866088709666343,2,0.16561208024098723,-1.0061674184677845,25.0,0.875,0.0,
33,36,0.008305789628744186,2,-0.908749572276905,5.830951894845301,3.0,5.0,0.044242244590824584,3,0.9485910912094799,-0.09387872857402378,25.0,0.875,0.0,
35,29,0.018092413320997328,2,-0.861068975639617,5.656854249492381,4.0,4.0,0.08971456178219843,2,0.2693450918030383,-0.8512211695370199,34.0,0.83,0.0,
35,29,0.018092413320997328,2,-0.861068975639617,5.385164807134504,5.0,2.0,0.16026930339021375,3,0.21528207840342586,-1.6313494093938634,34.0,0.83,0.0,
26,29,0.03726267923045431,2,-0.7676711149471794,2.23606797749979,2.0,1.0,0.8334904611604418,1,0.6483655009348509,-0.28507747257081145,17.0,0.915,0.0,
26,29,0.03726267923045431,2,-0.7676711149471794,4.47213595499958,4.0,2.0,0.3894126976908918,3,0.969108124887982,-0.050862295955278546,25.0,0.875,0.0,
36,36,0.014794779414075535,2,-0.8771351039712749,5.830951894845301,5.0,3.0,0.044242244590824584,2,0.02235483151118714,-1.2201511155432918,52.0,0.74,0.0,
21,32,0.052498997310880195,3,-0.6934395148085878,4.123105625617661,4.0,1.0,0.4718340642057149,1,0.012235344693771454,-0.7510778972699823,82.0,0.5900000000000001,0.0,
20,35,0.031210264085173325,3,-0.7971585842009519,5.385164807134504,5.0,2.0,0.16026930339021375,1,0.0028980043946843256,-0.763496824198686,116.0,0.42000000000000004,0.0,
25,35,0.008772417507048276,3,-0.9064761533384877,2.0,0.0,2.0,0.8660254037844387,1,0.29101562922808477,-0.38029222684375097,41.0,0.795,0.0,
25,35,0.008772417507048276,3,-0.9064761533384877,5.830951894845301,5.0,3.0,0.044242244590824584,2,0.9545248089889898,0.19338428700657295,41.0,0.795,0.0,
25,35,0.008772417507048276,3,-0.9064761533384877,5.830951894845301,5.0,3.0,0.044242244590824584,3,0.9545248089889898,0.19338428700657295,41.0,0.795,0.0,
30,26,0.08576728526573597,3,-0.5313558515689091,6.0,0.0,6.0,6.123233995736766e-17,2,0.13198203162291802,-1.3211855547025337,25.0,0.875,0.0,
30,26,0.08576728526573597,3,-0.5313558515689091,6.0,0.0,6.0,6.123233995736766e-17,3,0.13198203162291802,-1.3211855547025337,17.0,0.915,0.0,
24,35,0.01105945676530874,3,-0.8953336592776322,2.23606797749979,1.0,2.0,0.8334904611604418,1,0.12104046809679588,-0.6063640029779573,52.0,0.74,0.0,
21,37,0.022059025129545946,3,-0.8417435756234889,5.656854249492381,4.0,4.0,0.08971456178219843,1,0.003349123695801032,-0.7628968227574573,117.0,0.41500000000000004,0.0,
32,37,0.010029546326317751,3,-0.9003514004065706,5.385164807134504,2.0,5.0,0.16026930339021375,2,0.24286811591224206,-1.1170080653960044,40.0,0.8,0.0,
32,37,0.010029546326317751,3,-0.9003514004065706,5.385164807134504,2.0,5.0,0.16026930339021375,3,0.24286811591224206,-1.1170080653960044,58.0,0.71,0.0,
30,31,0.01039706162121676,3,-0.8985608596557307,5.385164807134504,5.0,2.0,0.16026930339021375,1,0.6180339887498948,0.054651448888297795,0.0,1.0,0.0,
30,31,0.01039706162121676,3,-0.8985608596557307,1.0,0.0,1.0,0.9659258262890683,2,0.5362593017540654,-0.5767790899228722,0.0,1.0,0.0,
30,31,0.01039706162121676,3,-0.8985608596557307,1.0,0.0,1.0,0.9659258262890683,3,0.5362593017540654,-0.5767790899228722,2.0,0.99,0.0,
20,32,0.0625013539051959,3,-0.6447078638130151,5.0990195135927845,5.0,1.0,0.23369495451783429,1,0.004501131768484615,-0.7613646194085728,101.0,0.495,0.0,
33,34,0.006104330778716766,3,-0.919475117137165,3.605551275463989,3.0,2.0,0.5866088709666343,2,0.9441126341156592,0.17421207313066217,18.0,0.91,0.0,
33,34,0.006104330778716766,3,-0.919475117137165,3.605551275463989,3.0,2.0,0.5866088709666343,3,0.9441126341156592,0.17421207313066217,32.0,0.84,0.0,
31,30,0.013895672924061376,3,-0.8815155660419958,2.23606797749979,1.0,2.0,0.8334904611604418,2,0.9475185527528142,0.18048348149153598,2.0,0.99,0.0,
31,30,0.013895672924061376,3,-0.8815155660419958,2.23606797749979,1.0,2.0,0.8334904611604418,3,0.9475185527528142,0.18048348149153598,4.0,0.98,0.0,
20,34,0.03613666097218965,3,-0.7731570950018778,5.0990195135927845,5.0,1.0,0.23369495451783429,1,0.0036924486991731023,-0.7624401907837793,109.0,0.45499999999999996,0.0,
32,32,0.006969681194107593,3,-0.9152591152346069,2.0,2.0,0.0,0.8660254037844387,2,0.8511197787988677,0.0029818611187850566,5.0,0.975,0.0,
32,32,0.006969681194107593,3,-0.9152591152346069,2.0,2.0,0.0,0.8660254037844387,3,0.8511197787988677,0.0029818611187850566,13.0,0.935,0.0,
26,37,0.007347196333522352,3,-0.9134198550716609,4.123105625617661,1.0,4.0,0.4718340642057149,1,0.16421961236713165,-0.5489345187393155,52.0,0.74,0.0,
28,28,0.03965338999782578,3,-0.756023531535375,5.830951894845301,3.0,5.0,0.044242244590824584,1,1.1325113895025702,0.7389209562384349,13.0,0.935,0.0,
28,28,0.03965338999782578,3,-0.756023531535375,4.47213595499958,2.0,4.0,0.3894126976908918,2,0.7117635093653275,-0.2536185355353508,13.0,0.935,0.0,
28,28,0.03965338999782578,3,-0.756023531535375,4.47213595499958,2.0,4.0,0.3894126976908918,3,0.7117635093653275,-0.2536185355353508,5.0,0.975,0.0,
21,29,0.17464065245945906,3,-0.09836329905911834,5.656854249492381,4.0,4.0,0.08971456178219843,1,0.00751947174453506,-0.7573501417941905,85.0,0.575,0.0,
27,27,0.06091952965283408,3,-0.652414538402705,5.830951894845301,3.0,5.0,0.044242244590824584,2,0.23432910415670222,-1.1327311743197173,25.0,0.875,0.0,
27,27,0.06091952965283408,3,-0.652414538402705,5.830951894845301,3.0,5.0,0.044242244590824584,3,0.23432910415670222,-1.1327311743197173,13.0,0.935,0.0,
35,32,0.010394458568138738,3,-0.898573541774482,5.0,5.0,0.0,0.25881904510252096,2,0.3361546634271761,-0.9452370701467177,26.0,0.87,0.0,
35,32,0.010394458568138738,3,-0.898573541774482,5.0,5.0,0.0,0.25881904510252096,3,0.3361546634271761,-0.9452370701467177,40.0,0.8,0.0,
30,28,0.03474012371829004,3,-0.7799610481920717,4.0,0.0,4.0,0.5000000000000001,2,0.8511197787988677,0.0029818611187850566,9.0,0.955,0.0,
30,28,0.03474012371829004,3,-0.7799610481920717,4.0,0.0,4.0,0.5000000000000001,3,0.8511197787988677,0.0029818611187850566,5.0,0.975,0.0,
25,29,0.0480122457964021,3,-0.7152990442950351,4.0,0.0,4.0,0.5000000000000001,1,0.29101562922808477,-0.38029222684375097,29.0,0.855,0.0,
25,29,0.0480122457964021,3,-0.7152990442950351,5.830951894845301,5.0,3.0,0.044242244590824584,2,0.9545248089889898,0.19338428700657295,29.0,0.855,0.0,
25,29,0.0480122457964021,3,-0.7152990442950351,5.830951894845301,5.0,3.0,0.044242244590824584,3,0.9545248089889898,0.19338428700657295,17.0,0.915,0.0,
21,34,0.028484815725562797,3,-0.8104370148402349,4.123105625617661,4.0,1.0,0.4718340642057149,1,0.00982356815199699,-0.7542856283455635,90.0,0.55,0.0,
29,27,0.057216894176402834,3,-0.6704538412509772,5.0990195135927845,1.0,5.0,0.23369495451783429,2,0.3391256033866103,-0.9397665995670642,17.0,0.915,0.0,
29,27,0.057216894176402834,3,-0.6704538412509772,5.0990195135927845,1.0,5.0,0.23369495451783429,3,0.3391256033866103,-0.9397665995670642,9.0,0.955,0.0,
22,30,0.09015289052122352,3,-0.5099891083719885,4.242640687119285,3.0,3.0,0.44401584032621344,1,0.026000548085914784,-0.7327697870790656,65.0,0.675,0.0,
32,35,0.005881587741532962,3,-0.9205603249926722,3.605551275463989,2.0,3.0,0.5866088709666343,2,0.9626473868530697,0.20834060515608394,20.0,0.9,0.0,
32,35,0.005881587741532962,3,-0.9205603249926722,3.605551275463989,2.0,3.0,0.5866088709666343,3,0.9626473868530697,0.20834060515608394,34.0,0.83,0.0,
21,36,0.02176539401971802,3,-0.8431741513713791,5.0,4.0,3.0,0.25881904510252096,1,0.00523554563658974,-0.7603878281734588,106.0,0.47,0.0,
28,37,0.006961597206814952,3,-0.9152985005578238,5.0,3.0,4.0,0.25881904510252096,1,0.45448461475823615,-0.16287384844248806,40.0,0.8,0.0,
28,37,0.006961597206814952,3,-0.9152985005578238,5.385164807134504,2.0,5.0,0.16026930339021375,2,0.5612559000280025,-0.5307521902493324,40.0,0.8,0.0,
28,37,0.006961597206814952,3,-0.9152985005578238,5.385164807134504,2.0,5.0,0.16026930339021375,3,0.5612559000280025,-0.5307521902493324,50.0,0.75,0.0,
20,36,0.029358258727071353,3,-0.8061815857208382,5.830951894845301,5.0,3.0,0.044242244590824584,1,0.002083396000761057,-0.7645802764233662,125.0,0.375,0.0,
29,33,0.006339816582999917,3,-0.9183278263041967,4.0,4.0,0.0,0.5000000000000001,1,1.0866914394563714,0.6779791255592817,5.0,0.975,0.0,
29,33,0.006339816582999917,3,-0.9183278263041967,1.4142135623730951,1.0,1.0,0.9322404424570728,2,1.3523627141031331,0.9259337781152219,5.0,0.975,0.0,
29,33,0.006339816582999917,3,-0.9183278263041967,1.4142135623730951,1.0,1.0,0.9322404424570728,3,1.3523627141031331,0.9259337781152219,9.0,0.955,0.0,
23,33,0.023569933021459585,3,-0.8343824067448434,2.0,2.0,0.0,0.8660254037844387,1,0.0842055688478404,-0.6553554617388282,53.0,0.735,0.0,
31,34,0.005088753203397066,3,-0.9244230283111712,2.23606797749979,1.0,2.0,0.8334904611604418,2,1.0001149202071111,0.2773305685023986,10.0,0.95,0.0,
31,34,0.005088753203397066,3,-0.9244230283111712,2.23606797749979,1.0,2.0,0.8334904611604418,3,1.0001149202071111,0.2773305685023986,20.0,0.9,0.0,
35,30,0.0145854640057505,3,-0.8781548921912118,5.385164807134504,5.0,2.0,0.16026930339021375,2,0.22869130957646025,-1.143112195076265,26.0,0.87,0.0,
35,30,0.0145854640057505,3,-0.8781548921912118,5.385164807134504,5.0,2.0,0.16026930339021375,3,0.22869130957646025,-1.143112195076265,36.0,0.8200000000000001,0.0,
34,32,0.008385663235115668,3,-0.9083604267117824,4.0,4.0,0.0,0.5000000000000001,2,0.8148050507607345,-0.06388541121025809,17.0,0.915,0.0,
34,32,0.008385663235115668,3,-0.9083604267117824,4.0,4.0,0.0,0.5000000000000001,3,0.8148050507607345,-0.06388541121025809,29.0,0.855,0.0,
31,36,0.00657894715020107,3,-0.9171627781244664,4.123105625617661,1.0,4.0,0.4718340642057149,2,0.8216986796874417,-0.05119198934865255,26.0,0.87,0.0,
31,36,0.00657894715020107,3,-0.9171627781244664,4.123105625617661,1.0,4.0,0.4718340642057149,3,0.8216986796874417,-0.05119198934865255,40.0,0.8,0.0,
30,38,0.011622840725189479,3,-0.8925888430685186,6.0,0.0,6.0,6.123233995736766e-17,2,0.16497951823125762,-1.2604264070394464,49.0,0.755,0.0,
30,38,0.011622840725189479,3,-0.8925888430685186,6.0,0.0,6.0,6.123233995736766e-17,3,0.16497951823125762,-1.2604264070394464,65.0,0.675,0.0,
35,34,0.009214697017897911,3,-0.9043213600593254,5.385164807134504,5.0,2.0,0.16026930339021375,2,0.22938337815740972,-1.1418378708344827,34.0,0.83,0.0,
35,34,0.009214697017897911,3,-0.9043213600593254,5.385164807134504,5.0,2.0,0.16026930339021375,3,0.22938337815740972,-1.1418378708344827,52.0,0.74,0.0,
23,31,0.04716436294152317,3,-0.7194299439464803,2.8284271247461903,2.0,2.0,0.7381444851051177,1,0.0842055688478404,-0.6553554617388282,49.0,0.755,0.0,
30,30,0.01511821604234498,3,-0.8755593152319524,5.830951894845301,5.0,3.0,0.044242244590824584,1,1.618033988749895,1.3846797579045103,1.0,0.995,0.0,
30,30,0.01511821604234498,3,-0.8755593152319524,2.0,0.0,2.0,0.8660254037844387,2,0.9545248089889898,0.19338428700657295,1.0,0.995,0.0,
30,30,0.01511821604234498,3,-0.8755593152319524,2.0,0.0,2.0,0.8660254037844387,3,0.9545248089889898,0.19338428700657295,1.0,0.995,0.0,
28,34,0.005921134754631736,3,-0.9203676512740264,3.1622776601683795,3.0,1.0,0.6764369220132265,1,1.9883898892231062,1.8772635899450723,13.0,0.935,0.0,
28,34,0.005921134754631736,3,-0.9203676512740264,2.8284271247461903,2.0,2.0,0.7381444851051177,2,1.9890013155365356,2.098193327808848,13.0,0.935,0.0,
28,34,0.005921134754631736,3,-0.9203676512740264,2.8284271247461903,2.0,2.0,0.7381444851051177,3,1.9890013155365356,2.098193327808848,17.0,0.915,0.0,
34,30,0.012920856619544866,3,-0.8862648876132232,4.47213595499958,4.0,2.0,0.3894126976908918,2,0.5700154306235526,-0.5146230341341557,17.0,0.915,0.0,
34,30,0.012920856619544866,3,-0.8862648876132232,4.47213595499958,4.0,2.0,0.3894126976908918,3,0.5700154306235526,-0.5146230341341557,25.0,0.875,0.0,
23,37,0.012767127528935803,3,-0.8870138583503477,4.47213595499958,2.0,4.0,0.3894126976908918,1,0.018210595631161234,-0.7431306443697782,85.0,0.575,0.0,
31,33,0.005619772460346417,3,-0.9218358934837356,6.0,6.0,0.0,6.123233995736766e-17,1,1.0866914394563714,0.6779791255592817,5.0,0.975,0.0,
31,33,0.005619772460346417,3,-0.9218358934837356,1.4142135623730951,1.0,1.0,0.9322404424570728,2,0.6662224535355231,-0.33747449004300933,5.0,0.975,0.0,
31,33,0.005619772460346417,3,-0.9218358934837356,1.4142135623730951,1.0,1.0,0.9322404424570728,3,0.6662224535355231,-0.33747449004300933,13.0,0.935,0.0,
31,27,0.04949144651573901,3,-0.7080923532990261,5.0990195135927845,1.0,5.0,0.23369495451783429,2,0.312760363985244,-0.9883136144647201,17.0,0.915,0.0,
31,27,0.04949144651573901,3,-0.7080923532990261,5.0990195135927845,1.0,5.0,0.23369495451783429,3,0.312760363985244,-0.9883136144647201,13.0,0.935,0.0,
32,27,0.04361795663936252,3,-0.7367080956076205,5.385164807134504,2.0,5.0,0.16026930339021375,2,0.23215409145511656,-1.1367360829199782,20.0,0.9,0.0,
32,27,0.04361795663936252,3,-0.7367080956076205,5.385164807134504,2.0,5.0,0.16026930339021375,3,0.23215409145511656,-1.1367360829199782,18.0,0.91,0.0,
24,28,0.08405885228913765,3,-0.5396793660107188,5.0990195135927845,1.0,5.0,0.23369495451783429,1,0.07320226172219503,-0.6699901717087363,45.0,0.775,0.0,
36,32,0.013874575030155144,3,-0.8816183553389864,6.0,6.0,0.0,6.123233995736766e-17,2,0.12366795372224121,-1.3364944869507844,37.0,0.815,0.0,
36,32,0.013874575030155144,3,-0.8816183553389864,6.0,6.0,0.0,6.123233995736766e-17,3,0.12366795372224121,-1.3364944869507844,53.0,0.735,0.0,
